reg;cod;nome;período;valor;coefc;Vlrxcoef;;;
1;11;RO;2007;27,17;0,096;2,608621272;;;
1;12;AC;2007;19,48;0,048;0,934361876;;;
1;13;AM;2007;21,10;0,226;4,765276119;;;
1;14;RR;2007;27,93;0,035;0,964209591;;;
1;15;PA;2007;30,27;0,464;14,05215409;;;
1;16;AP;2007;27,02;0,046;1,254199551;;;
1;17;TO;2007;16,63;0,085;1,413788566;;;
2;21;MA;2007;17,99;0,124;2,231524172;;;
2;22;PI;2007;12,49;0,057;0,71241147;;;
2;23;CE;2007;23,19;0,160;3,715919354;;;
2;24;RN;2007;19,10;0,062;1,179396436;;;
2;25;PB;2007;23,67;0,070;1,666404499;;;
2;26;PE;2007;53,04;0,168;8,898391251;;;
2;27;AL;2007;59,51;0,058;3,472854733;;;
2;28;SE;2007;25,67;0,041;1,040937644;;;
2;29;BA;2007;25,98;0,260;6,751036016;;;
3;31;MG;2007;20,92;0,239;4,997465988;;;
3;32;ES;2007;53,33;0,046;2,444489716;;;
3;33;RJ;2007;41,62;0,195;8,108902959;;;
3;35;SP;2007;15,45;0,520;8,04089785;;;
4;41;PR;2007;29,54;0,381;11,26843835;;;
4;42;SC;2007;10,45;0,241;2,522385442;;;
4;43;RS;2007;19,85;0,377;7,486619658;;;
5;50;MS;2007;30,46;0,170;5,176269064;;;
5;51;MT;2007;30,55;0,214;6,52282319;;;
5;52;GO;2007;26,04;0,431;11,23216637;;;
5;53;DF;2007;29,21;0,185;5,409912942;;;
1;11;RO;2008;32,14;0,096;3,085796381;;;
1;12;AC;2008;19,56;0,048;0,938199091;;;
1;13;AM;2008;24,84;0,226;5,609926957;;;
1;14;RR;2008;25,44;0,035;0,878248907;;;
1;15;PA;2008;39,06;0,464;18,13271024;;;
1;16;AP;2008;34,25;0,046;1,589797729;;;
1;17;TO;2008;18,51;0,085;1,573615535;;;
2;21;MA;2008;20,25;0,124;2,511860172;;;
2;22;PI;2008;11,57;0,057;0,659936006;;;
2;23;CE;2008;23,89;0,160;3,828085958;;;
2;24;RN;2008;22,98;0,062;1,418980633;;;
2;25;PB;2008;27,49;0,070;1,935338389;;;
2;26;PE;2008;50,90;0,168;8,539368678;;;
2;27;AL;2008;60,33;0,058;3,520707881;;;
2;28;SE;2008;27,76;0,041;1,125688703;;;
2;29;BA;2008;33,23;0,260;8,634985636;;;
3;31;MG;2008;19,59;0,239;4,67974946;;;
3;32;ES;2008;56,38;0,046;2,58429271;;;
3;33;RJ;2008;35,67;0,195;6,949653257;;;
3;35;SP;2008;15,44;0,520;8,035693385;;;
4;41;PR;2008;32,53;0,381;12,40901488;;;
4;42;SC;2008;13,25;0,241;3,198239915;;;
4;43;RS;2008;21,92;0,377;8,267340197;;;
5;50;MS;2008;29,92;0,170;5,084503296;;;
5;51;MT;2008;31,68;0,214;6,764092918;;;
5;52;GO;2008;30,66;0,431;13,22497008;;;
5;53;DF;2008;31,75;0,185;5,880340154;;;
1;11;RO;2009;35,77;0,096;3,434316632;;;
1;12;AC;2009;22,14;0,048;1,061949278;;;
1;13;AM;2009;26,99;0,226;6,095488268;;;
1;14;RR;2009;28,00;0,035;0,966626156;;;
1;15;PA;2009;40,22;0,464;18,67121367;;;
1;16;AP;2009;30,32;0,046;1,407377143;;;
1;17;TO;2009;22,37;0,085;1,901770909;;;
2;21;MA;2009;21,96;0,124;2,723972808;;;
2;22;PI;2009;12,24;0,057;0,698151833;;;
2;23;CE;2009;25,33;0,160;4,058828687;;;
2;24;RN;2009;25,50;0,062;1,574586864;;;
2;25;PB;2009;33,50;0,070;2,358451657;;;
2;26;PE;2009;44,98;0,168;7,546184737;;;
2;27;AL;2009;59,35;0,058;3,463517533;;;
2;28;SE;2009;32,33;0,041;1,311005611;;;
2;29;BA;2009;37,11;0,260;9,643223501;;;
3;31;MG;2009;18,68;0,239;4,462364468;;;
3;32;ES;2009;56,92;0,046;2,609044715;;;
3;33;RJ;2009;33,51;0,195;6,52881639;;;
3;35;SP;2009;15,84;0,520;8,243871971;;;
4;41;PR;2009;34,61;0,381;13,20245942;;;
4;42;SC;2009;13,40;0,241;3,234446404;;;
4;43;RS;2009;20,54;0,377;7,746859838;;;
5;50;MS;2009;30,71;0,170;5,218753216;;;
5;51;MT;2009;33,31;0,214;7,112119164;;;
5;52;GO;2009;32,09;0,431;13,84179028;;;
5;53;DF;2009;33,83;0,185;6,265571887;;;
1;11;RO;2010;34,95;0,096;3,35558754;;;
1;12;AC;2010;22,49;0,048;1,078737094;;;
1;13;AM;2010;31,06;0,226;7,014667121;;;
1;14;RR;2010;26,86;0,035;0,927270663;;;
1;15;PA;2010;46,44;0,464;21,55870618;;;
1;16;AP;2010;38,83;0,046;1,802389659;;;
1;17;TO;2010;23,64;0,085;2,009739128;;;
2;21;MA;2010;23,10;0,124;2,865381233;;;
2;22;PI;2010;13,18;0,057;0,751768069;;;
2;23;CE;2010;31,80;0,160;5,095568584;;;
2;24;RN;2010;25,57;0,062;1,57890926;;;
2;25;PB;2010;38,63;0,070;2,719611567;;;
2;26;PE;2010;39,48;0,168;6,623463171;;;
2;27;AL;2010;66,88;0,058;3,902949496;;;
2;28;SE;2010;32,69;0,041;1,325603879;;;
2;29;BA;2010;41,69;0,260;10,83335995;;;
3;31;MG;2010;18,60;0,239;4,443253699;;;
3;32;ES;2010;50,98;0,046;2,336772656;;;
3;33;RJ;2010;35,44;0,195;6,904841924;;;
3;35;SP;2010;14,64;0,520;7,619336215;;;
4;41;PR;2010;34,33;0,381;13,09564958;;;
4;42;SC;2010;13,17;0,241;3,178929787;;;
4;43;RS;2010;19,50;0,377;7,35461377;;;
5;50;MS;2010;26,79;0,170;4,552601715;;;
5;51;MT;2010;32,03;0,214;6,83882248;;;
5;52;GO;2010;32,96;0,431;14,21705851;;;
5;53;DF;2010;30,58;0,185;5,663647304;;;
1;11;RO;2011;28,55;0,096;2,741116574;;;
1;12;AC;2011;21,97;0,048;1,053795196;;;
1;13;AM;2011;36,51;0,226;8,245508583;;;
1;14;RR;2011;20,64;0,035;0,712541566;;;
1;15;PA;2011;39,97;0,464;18,55515689;;;
1;16;AP;2011;30,54;0,046;1,417588982;;;
1;17;TO;2011;25,77;0,085;2,190819684;;;
2;21;MA;2011;23,94;0,124;2,969576914;;;
2;22;PI;2011;14,01;0,057;0,799110064;;;
2;23;CE;2011;32,73;0,160;5,244589929;;;
2;24;RN;2011;32,95;0,062;2,034613223;;;
2;25;PB;2011;42,57;0,070;2,996993642;;;
2;26;PE;2011;39,15;0,168;6,568099877;;;
2;27;AL;2011;71,39;0,058;4,166141814;;;
2;28;SE;2011;34,98;0,041;1,418465087;;;
2;29;BA;2011;39,36;0,260;10,22789752;;;
3;31;MG;2011;21,60;0,239;5,159907521;;;
3;32;ES;2011;47,14;0,046;2,160758396;;;
3;33;RJ;2011;29,67;0,195;5,780661961;;;
3;35;SP;2011;14,05;0,520;7,312272802;;;
4;41;PR;2011;32,11;0,381;12,24880012;;;
4;42;SC;2011;12,84;0,241;3,09927551;;;
4;43;RS;2011;19,35;0,377;7,298039818;;;
5;50;MS;2011;27,16;0,170;4,615478259;;;
5;51;MT;2011;32,80;0,214;7,003227516;;;
5;52;GO;2011;37,36;0,431;16,11496681;;;
5;53;DF;2011;34,56;0,185;6,400773409;;;
1;11;RO;2012;33,08;0,096;3,176046804;;;
1;12;AC;2012;27,41;0,048;1,314725822;;;
1;13;AM;2012;37,43;0,226;8,453283656;;;
1;14;RR;2012;30,67;0,035;1,058800864;;;
1;15;PA;2012;41,37;0,464;19,20507482;;;
1;16;AP;2012;36,22;0,046;1,681240109;;;
1;17;TO;2012;26,73;0,085;2,272433455;;;
2;21;MA;2012;26,47;0,124;3,283404382;;;
2;22;PI;2012;16,61;0,057;0,94741029;;;
2;23;CE;2012;44,63;0,160;7,151422198;;;
2;24;RN;2012;34,82;0,062;2,150082926;;;
2;25;PB;2012;39,97;0,070;2,813949633;;;
2;26;PE;2012;37,25;0,168;6,249341518;;;
2;27;AL;2012;64,63;0,058;3,771645125;;;
2;28;SE;2012;41,64;0,041;1,688533054;;;
2;29;BA;2012;43,37;0,260;11,26991655;;;
3;31;MG;2012;22,98;0,239;5,48956828;;;
3;32;ES;2012;46,59;0,046;2,13554802;;;
3;33;RJ;2012;29,40;0,195;5,728057352;;;
3;35;SP;2012;15,67;0,520;8,155396072;;;
4;41;PR;2012;32,98;0,381;12,58067356;;;
4;42;SC;2012;12,86;0,241;3,104103042;;;
4;43;RS;2012;22,12;0,377;8,342772133;;;
5;50;MS;2012;27,26;0,170;4,63247192;;;
5;51;MT;2012;34,47;0,214;7,359794283;;;
5;52;GO;2012;45,38;0,431;19,57433602;;;
5;53;DF;2012;36,02;0,185;6,671176452;;;
1;11;RO;2013;27,95;0,096;2,683509921;;;
1;12;AC;2013;30,14;0,048;1,445670787;;;
1;13;AM;2013;31,28;0,226;7,064352464;;;
1;14;RR;2013;43,85;0,035;1,513805605;;;
1;15;PA;2013;42,72;0,464;19,8317814;;;
1;16;AP;2013;30,61;0,046;1,420838204;;;
1;17;TO;2013;23,61;0,085;2,007188697;;;
2;21;MA;2013;31,84;0,124;3,949512487;;;
2;22;PI;2013;18,78;0,057;1,07118394;;;
2;23;CE;2013;50,95;0,160;8,164126395;;;
2;24;RN;2013;42,89;0,062;2,648393357;;;
2;25;PB;2013;39,62;0,070;2,789309094;;;
2;26;PE;2013;33,92;0,168;5,690675551;;;
2;27;AL;2013;65,07;0,058;3,797322424;;;
2;28;SE;2013;43,95;0,041;1,782205277;;;
2;29;BA;2013;37,85;0,260;9,83551629;;;
3;31;MG;2013;22,91;0,239;5,472846357;;;
3;32;ES;2013;42,25;0,046;1,936615236;;;
3;33;RJ;2013;31,22;0,195;6,082651379;;;
3;35;SP;2013;13,82;0,520;7,192570116;;;
4;41;PR;2013;26,70;0,381;10,18508138;;;
4;42;SC;2013;11,89;0,241;2,869967742;;;
4;43;RS;2013;20,80;0,377;7,844921355;;;
5;50;MS;2013;24,35;0,170;4,137956392;;;
5;51;MT;2013;36,39;0,214;7,769739309;;;
5;52;GO;2013;46,24;0,431;19,94529082;;;
5;53;DF;2013;30,00;0,185;5,556226917;;;
1;11;RO;2014;33,06;0,096;3,174126583;;;
1;12;AC;2014;29,36;0,048;1,40825794;;;
1;13;AM;2014;32,01;0,226;7,229217468;;;
1;14;RR;2014;31,79;0,035;1,097465911;;;
1;15;PA;2014;42,68;0,464;19,81321231;;;
1;16;AP;2014;34,09;0,046;1,582370937;;;
1;17;TO;2014;25,45;0,085;2,163615093;;;
2;21;MA;2014;35,94;0,124;4,458086645;;;
2;22;PI;2014;22,45;0,057;1,280515413;;;
2;23;CE;2014;52,31;0,160;8,382050083;;;
2;24;RN;2014;47,00;0,062;2,90217971;;;
2;25;PB;2014;39,33;0,070;2,768892646;;;
2;26;PE;2014;36,19;0,168;6,071507907;;;
2;27;AL;2014;62,78;0,058;3,663683753;;;
2;28;SE;2014;49,42;0,041;2,004017856;;;
2;29;BA;2014;40,01;0,260;10,39680335;;;
3;31;MG;2014;22,78;0,239;5,441791358;;;
3;32;ES;2014;41,42;0,046;1,898570487;;;
3;33;RJ;2014;34,74;0,195;6,768459606;;;
3;35;SP;2014;14,05;0,520;7,312272802;;;
4;41;PR;2014;26,89;0,381;10,25755949;;;
4;42;SC;2014;13,45;0,241;3,246515234;;;
4;43;RS;2014;24,31;0,377;9,168751834;;;
5;50;MS;2014;26,72;0,170;4,540706152;;;
5;51;MT;2014;42,12;0,214;8,993168994;;;
5;52;GO;2014;44,26;0,431;19,09123209;;;
5;53;DF;2014;29,55;0,185;5,472883514;;;
1;11;RO;2015;33,93;0,096;3,257656229;;;
1;12;AC;2015;27,01;0,048;1,295539747;;;
1;13;AM;2015;37,38;0,226;8,441991532;;;
1;14;RR;2015;40,15;0,035;1,386072863;;;
1;15;PA;2015;44,95;0,464;20,86700781;;;
1;16;AP;2015;38,22;0,046;1,774075013;;;
1;17;TO;2015;33,20;0,085;2,822476271;;;
2;21;MA;2015;35,31;0,124;4,379939884;;;
2;22;PI;2015;20,29;0,057;1,157312148;;;
2;23;CE;2015;46,75;0,160;7,49112677;;;
2;24;RN;2015;44,88;0,062;2,771272881;;;
2;25;PB;2015;38,32;0,070;2,697787089;;;
2;26;PE;2015;41,16;0,168;6,905312668;;;
2;27;AL;2015;52,33;0,058;3,053847894;;;
2;28;SE;2015;58,09;0,041;2,355592822;;;
2;29;BA;2015;39,54;0,260;10,27467144;;;
3;31;MG;2015;21,72;0,239;5,188573674;;;
3;32;ES;2015;36,90;0,046;1,691387034;;;
3;33;RJ;2015;30,62;0,195;5,965752249;;;
3;35;SP;2015;12,22;0,520;6,359855775;;;
4;41;PR;2015;26,30;0,381;10,03249589;;;
4;42;SC;2015;14,03;0,241;3,38651366;;;
4;43;RS;2015;26,17;0,377;9,870268839;;;
5;50;MS;2015;23,91;0,170;4,063184285;;;
5;51;MT;2015;36,84;0,214;7,865820174;;;
5;52;GO;2015;45,34;0,431;19,55708231;;;
5;53;DF;2015;25,46;0,185;4,715384577;;;
1;11;RO;2016;39,33;0,096;3,776116107;;;
1;12;AC;2016;44,45;0,048;2,132052638;;;
1;13;AM;2016;36,28;0,226;8,193564815;;;
1;14;RR;2016;39,67;0,035;1,369502129;;;
1;15;PA;2016;50,85;0,464;23,60594766;;;
1;16;AP;2016;48,70;0,046;2,26052991;;;
1;17;TO;2016;37,64;0,085;3,199939965;;;
2;21;MA;2016;34,63;0,124;4,295591;;;
2;22;PI;2016;21,82;0,057;1,244581127;;;
2;23;CE;2016;40,63;0,160;6,510470175;;;
2;24;RN;2016;53,35;0,062;3,294282714;;;
2;25;PB;2016;33,88;0,070;2,385204243;;;
2;26;PE;2016;47,26;0,168;7,928694769;;;
2;27;AL;2016;54,18;0,058;3,161809266;;;
2;28;SE;2016;64,66;0,041;2,622011221;;;
2;29;BA;2016;46,94;0,260;12,19759933;;;
3;31;MG;2016;22,01;0,239;5,257850211;;;
3;32;ES;2016;31,96;0,046;1,464952022;;;
3;33;RJ;2016;36,38;0,195;7,087983894;;;
3;35;SP;2016;10,88;0,520;5,662457515;;;
4;41;PR;2016;27,40;0,381;10,45210599;;;
4;42;SC;2016;14,24;0,241;3,437202746;;;
4;43;RS;2016;28,57;0,377;10,77545207;;;
5;50;MS;2016;25,02;0,170;4,251813919;;;
5;51;MT;2016;35,70;0,214;7,622415315;;;
5;52;GO;2016;45,34;0,431;19,55708231;;;
5;53;DF;2016;25,53;0,185;4,728349107;;;
1;11;RO;2017;30,68;0,096;2,945620192;;;
1;12;AC;2017;62,20;0,048;2,983434737;;;
1;13;AM;2017;41,19;0,226;9,302451343;;;
1;14;RR;2017;47,45;0,035;1,638086111;;;
1;15;PA;2017;54,68;0,464;25,38393743;;;
1;16;AP;2017;48,01;0,046;2,228501868;;;
1;17;TO;2017;35,93;0,085;3,054565434;;;
2;21;MA;2017;31,14;0,124;3,862682753;;;
2;22;PI;2017;19,45;0,057;1,109399767;;;
2;23;CE;2017;60,23;0,160;9,651135088;;;
2;24;RN;2017;62,82;0,062;3,879041051;;;
2;25;PB;2017;33,31;0,070;2,345075364;;;
2;26;PE;2017;57,20;0,168;9,59630429;;;
2;27;AL;2017;53,71;0,058;3,134381242;;;
2;28;SE;2017;57,38;0,041;2,326801792;;;
2;29;BA;2017;48,79;0,260;12,6783313;;;
3;31;MG;2017;20,36;0,239;4,863690608;;;
3;32;ES;2017;37,87;0,046;1,73584897;;;
3;33;RJ;2017;38,38;0,195;7,477647659;;;
3;35;SP;2017;10,27;0,520;5,344985173;;;
4;41;PR;2017;24,37;0,381;9,296270909;;;
4;42;SC;2017;15,23;0,241;3,676165577;;;
4;43;RS;2017;29,29;0,377;11,04700704;;;
5;50;MS;2017;24,29;0,170;4,127760196;;;
5;51;MT;2017;32,95;0,214;7,035254471;;;
5;52;GO;2017;42,80;0,431;18,46147161;;;
5;53;DF;2017;20,07;0,185;3,717115808;;;
1;11;RO;2018;27,08;0,096;2,599980274;;;
1;12;AC;2018;47,05;0,048;2,256762128;;;
1;13;AM;2018;37,79;0,226;8,534586945;;;
1;14;RR;2018;71,80;0,035;2,478705643;;;
1;15;PA;2018;53,19;0,464;24,69223906;;;
1;16;AP;2018;51,36;0,046;2,384000332;;;
1;17;TO;2018;36,65;0,085;3,115775763;;;
2;21;MA;2018;28,17;0,124;3,494276594;;;
2;22;PI;2018;18,96;0,057;1,081450879;;;
2;23;CE;2018;53,99;0,160;8,651249932;;;
2;24;RN;2018;52,46;0,062;3,239326545;;;
2;25;PB;2018;31,13;0,070;2,191600002;;;
2;26;PE;2018;44,12;0,168;7,401904638;;;
2;27;AL;2018;43,37;0,058;2,530964708;;;
2;28;SE;2018;49,73;0,041;2,016588587;;;
2;29;BA;2018;45,82;0,260;11,9065616;;;
3;31;MG;2018;16,03;0,239;3,829320258;;;
3;32;ES;2018;29,33;0,046;1,344400588;;;
3;33;RJ;2018;37,62;0,195;7,329575428;;;
3;35;SP;2018;8,18;0,520;4,257252066;;;
4;41;PR;2018;21,53;0,381;8,212913938;;;
4;42;SC;2018;11,91;0,241;2,874795274;;;
4;43;RS;2018;23,82;0,377;8,98394359;;;
5;50;MS;2018;20,81;0,170;3,536380802;;;
5;51;MT;2018;28,73;0,214;6,134229468;;;
5;52;GO;2018;38,65;0,431;16,67139901;;;
5;53;DF;2018;17,82;0,185;3,300398789;;;
1;11;RO;2019;25,15;0,096;2,414678873;;;
1;12;AC;2019;36,85;0,048;1,767517203;;;
1;13;AM;2019;38,41;0,226;8,674609276;;;
1;14;RR;2019;38,63;0,035;1,333598872;;;
1;15;PA;2019;39,58;0,464;18,37410833;;;
1;16;AP;2019;42,68;0,046;1,981096849;;;
1;17;TO;2019;28,99;0,085;2,464565876;;;
2;21;MA;2019;24,08;0,124;2,986942861;;;
2;22;PI;2019;17,38;0,057;0,991329972;;;
2;23;CE;2019;26,47;0,160;4,241500013;;;
2;24;RN;2019;38,38;0,062;2,369907602;;;
2;25;PB;2019;23,72;0,070;1,669924576;;;
2;26;PE;2019;36,35;0,168;6,098350716;;;
2;27;AL;2019;33,41;0,058;1,949724023;;;
2;28;SE;2019;42,33;0,041;1,716513068;;;
2;29;BA;2019;41,13;0,260;10,68784108;;;
3;31;MG;2019;13,67;0,239;3,265552584;;;
3;32;ES;2019;25,95;0,046;1,18947137;;;
3;33;RJ;2019;20,57;0,195;4,007691828;;;
3;35;SP;2019;7,32;0,520;3,809668108;;;
4;41;PR;2019;18,32;0,381;6,98841539;;;
4;42;SC;2019;10,71;0,241;2,585143357;;;
4;43;RS;2019;19,20;0,377;7,241465866;;;
5;50;MS;2019;17,67;0,170;3,002779854;;;
5;51;MT;2019;25,69;0,214;5,485149844;;;
5;52;GO;2019;32,10;0,431;13,84610371;;;
5;53;DF;2019;15,92;0,185;2,948504417;;;
